1.350000000000000000e+01,3.859999999999999876e+00,4.599999999999999645e+00,2.200000000000000011e-01,-2.385000000000000142e+01,-8.599999999999999645e+00,0.000000000000000000e+00,-9.529999999999999361e+00,1.023009999999999991e+03,-9.640000000000000568e+00,8.000000000000000167e-02,2.099999999999999922e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.200000000000000067e-01,1.350000000000000000e+01,7.000000000000000000e+00,2.400000000000000000e+01,1.985000000000000142e+01,2.008999999999999986e+01,-6.839999999999999858e+00,8.859600000000000364e+02,-2.764000000000000057e+01,-1.637000000000000099e+01,-9.710000000000000853e+00,-4.879999999999999893e+00,-3.470000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000142e+01,2.100000000000000000e+01,7.200000000000000178e+00,4.099999999999999645e+00,4.099999999999999645e+00,-1.895555556000000053e+01
2.030999999999999872e+01,4.599999999999999645e+00,4.599999999999999645e+00,-2.520000000000000018e+00,-2.687000000000000099e+01,-9.070000000000000284e+00,0.000000000000000000e+00,-9.460000000000000853e+00,1.029420000000000073e+03,-8.449999999999999289e+00,2.000000000000000111e-01,1.000000000000000056e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.100000000000000089e-01,2.550000000000000000e+01,5.500000000000000000e+00,2.000000000000000000e+01,1.850000000000000000e+01,1.850000000000000000e+01,-9.390000000000000568e+00,8.925700000000000500e+02,-2.489000000000000057e+01,-1.216999999999999993e+01,-7.419999999999999929e+00,-2.930000000000000160e+00,-1.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,2.389999999999999858e+01,9.199999999999999289e+00,3.500000000000000000e+00,3.299999999999999822e+00,-3.188888888999999782e+00
9.160000000000000142e+00,2.629999999999999893e+00,2.600000000000000089e+00,1.030000000000000027e+00,-2.605999999999999872e+01,-1.180000000000000071e+01,0.000000000000000000e+00,-1.767999999999999972e+01,1.029579999999999927e+03,-1.197000000000000064e+01,1.100000000000000006e-01,7.399999999999999911e-01,4.899999999999999911e-01,4.899999999999999911e-01,4.899999999999999911e-01,2.600000000000000000e+01,7.000000000000000000e+01,3.600000000000000000e+01,2.950000000000000000e+01,2.900000000000000000e+01,-8.880000000000000782e+00,8.899700000000000273e+02,-3.073999999999999844e+01,-1.864999999999999858e+01,-1.381000000000000050e+01,-9.130000000000000782e+00,-7.679999999999999716e+00,9.140000000000000568e+00,2.399999999999999911e-01,4.010000000000000142e+01,1.280000000000000071e+01,4.200000000000000178e+00,2.399999999999999911e+00,2.500000000000000000e+00,-1.817777777999999955e+01
1.399000000000000021e+01,3.660000000000000142e+00,3.700000000000000178e+00,-1.520000000000000018e+00,-2.060000000000000142e+01,-8.699999999999999289e+00,0.000000000000000000e+00,-9.199999999999999289e+00,1.025170000000000073e+03,-7.620000000000000107e+00,1.000000000000000056e-01,4.699999999999999734e-01,8.699999999999999956e-01,8.800000000000000044e-01,8.800000000000000044e-01,2.050000000000000000e+01,3.252000000000000313e+01,3.350000000000000000e+01,3.050000000000000000e+01,3.000000000000000000e+01,-8.580000000000000071e+00,8.891499999999999773e+02,-2.932999999999999829e+01,-1.558999999999999986e+01,-7.080000000000000071e+00,-2.310000000000000053e+00,-1.010000000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969999999999999929e+01,1.800000000000000000e+01,7.799999999999999822e+00,2.899999999999999911e+00,2.700000000000000178e+00,-9.877777778000000453e+00
1.458999999999999986e+01,4.509999999999999787e+00,4.500000000000000000e+00,1.000000000000000000e+00,-2.030000000000000071e+01,-7.269999999999999574e+00,6.169999999999999929e+00,-1.173000000000000043e+01,1.021509999999999991e+03,-7.419999999999999929e+00,2.999999999999999889e-01,1.120000000000000107e+00,7.600000000000000089e-01,7.600000000000000089e-01,7.500000000000000000e-01,7.500000000000000000e+01,9.200000000000000000e+01,3.404999999999999716e+01,3.014999999999999858e+01,2.939999999999999858e+01,-5.370000000000000107e+00,8.853999999999999773e+02,-3.157000000000000028e+01,-1.710000000000000142e+01,-8.710000000000000853e+00,-4.480000000000000426e+00,-3.009999999999999787e+00,7.889999999999999680e+00,0.000000000000000000e+00,3.950000000000000000e+01,2.780000000000000071e+01,6.900000000000000355e+00,3.200000000000000178e+00,3.299999999999999822e+00,-2.008888888999999978e+01
1.787999999999999901e+01,3.779999999999999805e+00,3.799999999999999822e+00,-2.000000000000000000e+00,-2.225000000000000000e+01,-8.039999999999999147e+00,0.000000000000000000e+00,-7.860000000000000320e+00,1.025680000000000064e+03,-5.480000000000000426e+00,2.399999999999999911e-01,4.699999999999999734e-01,7.299999999999999822e-01,7.399999999999999911e-01,7.399999999999999911e-01,5.700000000000000000e+01,4.550000000000000000e+01,2.494999999999999929e+01,2.248000000000000043e+01,2.262999999999999901e+01,-8.820000000000000284e+00,8.904299999999999500e+02,-3.107999999999999829e+01,-1.867999999999999972e+01,-5.700000000000000178e+00,-8.800000000000000044e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e+01,1.559999999999999964e+01,7.799999999999999822e+00,3.500000000000000000e+00,3.200000000000000178e+00,-1.922222222000000036e+00
1.340000000000000036e+01,4.209999999999999964e+00,2.000000000000000000e+00,-1.370000000000000107e+00,-1.382000000000000028e+01,-8.230000000000000426e+00,0.000000000000000000e+00,-7.959999999999999964e+00,1.021750000000000000e+03,-4.860000000000000320e+00,2.999999999999999889e-02,6.999999999999999556e-01,1.570000000000000062e+00,1.570000000000000062e+00,1.570000000000000062e+00,6.000000000000000000e+00,5.250000000000000000e+01,4.835000000000000142e+01,4.496999999999999886e+01,4.471999999999999886e+01,-1.003999999999999915e+01,8.876599999999999682e+02,-2.839000000000000057e+01,-1.449000000000000021e+01,-4.040000000000000036e+00,7.399999999999999911e-01,2.109999999999999876e+00,8.000000000000000167e-02,0.000000000000000000e+00,2.780000000000000071e+01,1.290000000000000036e+01,4.799999999999999822e+00,2.100000000000000089e+00,1.899999999999999911e+00,-3.014444444000000090e+01
1.141000000000000014e+01,2.979999999999999982e+00,3.000000000000000000e+00,-2.549999999999999822e+00,-2.587000000000000099e+01,-4.370000000000000107e+00,0.000000000000000000e+00,-5.839999999999999858e+00,1.028509999999999991e+03,-4.320000000000000284e+00,5.000000000000000278e-02,1.000000000000000056e-01,5.400000000000000355e-01,5.500000000000000444e-01,5.500000000000000444e-01,7.000000000000000000e+00,5.000000000000000000e+00,1.650000000000000000e+01,1.410999999999999943e+01,1.358000000000000007e+01,-2.189999999999999947e+00,8.935199999999999818e+02,-2.726000000000000156e+01,-1.242999999999999972e+01,-4.709999999999999964e+00,8.000000000000000167e-02,1.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889999999999999858e+01,8.900000000000000355e+00,5.200000000000000178e+00,3.100000000000000089e+00,3.200000000000000178e+00,-1.411111110999999951e+01
9.910000000000000142e+00,2.100000000000000089e+00,2.100000000000000089e+00,-2.350000000000000089e+00,-2.398000000000000043e+01,-9.970000000000000639e+00,0.000000000000000000e+00,-9.939999999999999503e+00,1.030039999999999964e+03,-8.259999999999999787e+00,3.400000000000000244e-01,1.900000000000000022e-01,6.600000000000000311e-01,7.099999999999999645e-01,7.099999999999999645e-01,5.500000000000000000e+01,9.500000000000000000e+00,2.444000000000000128e+01,2.392999999999999972e+01,2.425000000000000000e+01,-1.108999999999999986e+01,8.935199999999999818e+02,-2.730999999999999872e+01,-1.205000000000000071e+01,-6.169999999999999929e+00,-1.760000000000000009e+00,-5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.069999999999999929e+01,1.359999999999999964e+01,2.500000000000000000e+00,6.999999999999999556e-01,8.000000000000000444e-01,-1.141111111000000022e+01
6.070000000000000284e+00,2.500000000000000000e-01,2.999999999999999889e-01,-1.739999999999999991e+00,-1.950000000000000000e+01,-1.184999999999999964e+01,0.000000000000000000e+00,-1.194999999999999929e+01,1.018740000000000009e+03,-9.339999999999999858e+00,3.200000000000000067e-01,7.299999999999999822e-01,1.320000000000000062e+00,1.270000000000000018e+00,1.270000000000000018e+00,8.976999999999999602e+01,4.950000000000000000e+01,6.000000000000000000e+01,7.303000000000000114e+01,7.298999999999999488e+01,-1.485999999999999943e+01,8.812100000000000364e+02,-3.267000000000000171e+01,-1.496000000000000085e+01,-8.279999999999999361e+00,-4.509999999999999787e+00,-3.200000000000000178e+00,6.330000000000000071e+00,0.000000000000000000e+00,2.919999999999999929e+01,1.730000000000000071e+01,-3.100000000000000089e+00,-2.000000000000000000e+00,-1.500000000000000000e+00,-1.446666667000000039e+01
5.440000000000000391e+00,4.600000000000000200e-01,5.000000000000000000e-01,-1.070000000000000062e+00,-1.930999999999999872e+01,-1.553999999999999915e+01,4.379999999999999893e+00,-1.564000000000000057e+01,1.034789999999999964e+03,-1.280000000000000071e+01,8.000000000000000167e-02,5.799999999999999600e-01,9.699999999999999734e-01,1.040000000000000036e+00,1.040000000000000036e+00,1.750000000000000000e+01,6.010999999999999943e+01,5.596999999999999886e+01,7.731999999999999318e+01,7.693999999999999773e+01,-1.671999999999999886e+01,8.952400000000000091e+02,-3.101999999999999957e+01,-1.951000000000000156e+01,-1.110999999999999943e+01,-6.690000000000000391e+00,-5.480000000000000426e+00,4.379999999999999893e+00,0.000000000000000000e+00,3.279999999999999716e+01,1.269999999999999929e+01,-6.999999999999999556e-01,-2.000000000000000111e-01,-2.999999999999999889e-01,-1.167777777999999955e+01
0.000000000000000000e+00,2.060000000000000053e+00,2.100000000000000089e+00,-3.669999999999999929e+00,-1.133999999999999986e+01,-6.339999999999999858e+00,9.140000000000000568e+00,0.000000000000000000e+00,1.030009999999999991e+03,0.000000000000000000e+00,3.800000000000000044e-01,2.450000000000000178e+00,2.560000000000000053e+00,2.720000000000000195e+00,2.720000000000000195e+00,4.600000000000000000e+01,9.750000000000000000e+01,7.384000000000000341e+01,6.729999999999999716e+01,6.742000000000000171e+01,-5.660000000000000142e+00,8.943899999999999864e+02,-2.460999999999999943e+01,-9.500000000000000000e+00,-3.830000000000000071e+00,4.699999999999999734e-01,1.939999999999999947e+00,9.380000000000000782e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.159999999999999964e+01,6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01,-7.377777777999999564e+00
1.123000000000000043e+01,2.319999999999999840e+00,2.299999999999999822e+00,-3.599999999999999867e-01,-2.453000000000000114e+01,-9.929999999999999716e+00,0.000000000000000000e+00,-1.014000000000000057e+01,1.013669999999999959e+03,-9.470000000000000639e+00,2.999999999999999889e-01,1.600000000000000033e-01,6.400000000000000133e-01,6.600000000000000311e-01,6.600000000000000311e-01,2.300000000000000000e+01,4.780000000000000249e+00,2.100000000000000000e+01,2.600000000000000000e+01,2.642000000000000171e+01,-1.351999999999999957e+01,8.800399999999999636e+02,-1.994999999999999929e+01,-5.370000000000000107e+00,-4.190000000000000391e+00,-2.000000000000000042e-02,1.219999999999999973e+00,1.330000000000000071e+00,0.000000000000000000e+00,2.819999999999999929e+01,1.889999999999999858e+01,4.299999999999999822e+00,1.399999999999999911e+00,1.600000000000000089e+00,-1.694444444000000161e+01
1.648000000000000043e+01,4.459999999999999964e+00,4.500000000000000000e+00,-2.790000000000000036e+00,-2.432999999999999829e+01,-3.720000000000000195e+00,0.000000000000000000e+00,-7.450000000000000178e+00,1.022820000000000050e+03,-3.759999999999999787e+00,3.400000000000000244e-01,3.800000000000000044e-01,6.700000000000000400e-01,6.700000000000000400e-01,6.700000000000000400e-01,6.950000000000000000e+01,1.550000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01,1.850000000000000000e+01,-1.889999999999999902e+00,8.879500000000000455e+02,-2.966000000000000014e+01,-9.800000000000000711e+00,-5.370000000000000107e+00,-5.699999999999999512e-01,9.200000000000000400e-01,3.900000000000000133e-01,0.000000000000000000e+00,6.400000000000000355e+00,7.099999999999999645e+00,7.799999999999999822e+00,4.299999999999999822e+00,4.400000000000000355e+00,-1.059999999999999964e+01
7.959999999999999964e+00,2.120000000000000107e+00,2.100000000000000089e+00,-1.810000000000000053e+00,-1.782000000000000028e+01,-5.820000000000000284e+00,0.000000000000000000e+00,-5.870000000000000107e+00,1.028069999999999936e+03,-5.629999999999999893e+00,6.400000000000000133e-01,2.500000000000000000e-01,1.070000000000000062e+00,1.260000000000000009e+00,1.260000000000000009e+00,5.417000000000000171e+01,8.000000000000000000e+00,2.712999999999999901e+01,3.549000000000000199e+01,3.621999999999999886e+01,-7.389999999999999680e+00,8.934299999999999500e+02,-2.073000000000000043e+01,-6.790000000000000036e+00,-1.530000000000000027e+00,2.819999999999999840e+00,3.819999999999999840e+00,5.860000000000000320e+00,0.000000000000000000e+00,2.160000000000000142e+01,9.699999999999999289e+00,3.200000000000000178e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.922222221999999814e+00
0.000000000000000000e+00,5.040000000000000036e+00,5.000000000000000000e+00,-3.979999999999999982e+00,-2.187999999999999901e+01,-1.041999999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.023309999999999945e+03,0.000000000000000000e+00,4.000000000000000222e-01,2.600000000000000089e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.100000000000000533e-01,5.750000000000000000e+01,8.500000000000000000e+00,3.400000000000000000e+01,3.750000000000000000e+01,3.750000000000000000e+01,-1.122000000000000064e+01,8.864800000000000182e+02,-2.605999999999999872e+01,-6.679999999999999716e+00,-7.759999999999999787e+00,-4.169999999999999929e+00,-2.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e+00,7.400000000000000355e+00,1.040000000000000036e+01,3.399999999999999911e+00,3.100000000000000089e+00,-2.021111111000000093e+01
1.082000000000000028e+01,1.969999999999999973e+00,2.000000000000000000e+00,-1.550000000000000044e+00,-1.687000000000000099e+01,-1.172000000000000064e+01,0.000000000000000000e+00,-1.174000000000000021e+01,1.020149999999999977e+03,-1.072000000000000064e+01,2.000000000000000111e-01,1.149999999999999911e+00,1.290000000000000036e+00,1.330000000000000071e+00,1.330000000000000071e+00,5.000000000000000000e+01,8.750000000000000000e+01,4.900000000000000000e+01,5.464000000000000057e+01,5.453000000000000114e+01,-1.340000000000000036e+01,8.841000000000000227e+02,-3.153999999999999915e+01,-1.630000000000000071e+01,-6.230000000000000426e+00,-2.299999999999999822e+00,-1.090000000000000080e+00,8.000000000000000167e-02,0.000000000000000000e+00,3.300000000000000000e+01,1.780000000000000071e+01,2.100000000000000089e+00,0.000000000000000000e+00,1.000000000000000056e-01,-1.548888889000000013e+01
1.466000000000000014e+01,3.680000000000000160e+00,3.700000000000000178e+00,-3.069999999999999840e+00,-2.444999999999999929e+01,-2.049999999999999822e+00,0.000000000000000000e+00,-4.589999999999999858e+00,1.019080000000000041e+03,-2.020000000000000018e+00,3.900000000000000133e-01,6.700000000000000400e-01,6.500000000000000222e-01,6.500000000000000222e-01,6.500000000000000222e-01,5.824000000000000199e+01,2.400000000000000000e+01,1.635000000000000142e+01,1.484999999999999964e+01,1.425999999999999979e+01,-2.200000000000000011e-01,8.864199999999999591e+02,-2.657999999999999829e+01,-7.969999999999999751e+00,-1.790000000000000036e+00,2.879999999999999893e+00,4.419999999999999929e+00,3.099999999999999978e-01,0.000000000000000000e+00,1.200000000000000000e+01,8.300000000000000711e+00,6.200000000000000178e+00,3.600000000000000089e+00,3.500000000000000000e+00,-2.507777778000000168e+01
1.008000000000000007e+01,2.259999999999999787e+00,2.299999999999999822e+00,-1.340000000000000080e+00,-2.289000000000000057e+01,-1.173000000000000043e+01,0.000000000000000000e+00,-1.275000000000000000e+01,1.031400000000000091e+03,-1.176999999999999957e+01,1.400000000000000133e-01,5.400000000000000355e-01,7.199999999999999734e-01,7.099999999999999645e-01,7.099999999999999645e-01,2.837999999999999901e+01,4.200000000000000000e+01,3.500000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01,-1.175000000000000000e+01,8.932699999999999818e+02,-2.967000000000000171e+01,-1.653999999999999915e+01,-9.580000000000000071e+00,-5.459999999999999964e+00,-4.190000000000000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639999999999999858e+01,1.419999999999999929e+01,4.900000000000000355e+00,1.500000000000000000e+00,1.600000000000000089e+00,-7.211111111000000129e+00
1.442999999999999972e+01,2.020000000000000018e+00,2.000000000000000000e+00,-7.800000000000000266e-01,-2.823000000000000043e+01,-7.200000000000000178e+00,0.000000000000000000e+00,-7.299999999999999822e+00,1.026289999999999964e+03,-4.209999999999999964e+00,1.400000000000000133e-01,4.799999999999999822e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.600000000000000200e-01,2.000000000000000000e+01,2.650000000000000000e+01,1.431000000000000050e+01,1.378999999999999915e+01,1.377999999999999936e+01,-9.880000000000000782e+00,8.914400000000000546e+02,-2.612000000000000099e+01,-1.324000000000000021e+01,-4.549999999999999822e+00,2.000000000000000111e-01,1.590000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.739999999999999858e+01,5.900000000000000355e+00,2.100000000000000089e+00,2.000000000000000000e+00,-3.277777777999999920e+00
1.177999999999999936e+01,3.060000000000000053e+00,3.100000000000000089e+00,-2.899999999999999911e+00,-3.364000000000000057e+01,-1.889999999999999858e+01,0.000000000000000000e+00,-1.887000000000000099e+01,1.040269999999999982e+03,-1.837999999999999901e+01,5.000000000000000278e-02,2.300000000000000100e-01,2.500000000000000000e-01,2.700000000000000178e-01,2.700000000000000178e-01,1.250000000000000000e+01,2.350000000000000000e+01,2.217999999999999972e+01,2.398000000000000043e+01,2.378000000000000114e+01,-1.976999999999999957e+01,8.978099999999999454e+02,-3.166000000000000014e+01,-1.953999999999999915e+01,-1.593999999999999950e+01,-1.214000000000000057e+01,-1.077999999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.880000000000000071e+01,6.200000000000000178e+00,6.099999999999999645e+00,1.899999999999999911e+00,2.100000000000000089e+00,-1.401111110999999987e+01
0.000000000000000000e+00,2.350000000000000089e+00,1.699999999999999956e+00,-1.129999999999999893e+00,-1.446000000000000085e+01,-1.051999999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.023759999999999991e+03,0.000000000000000000e+00,5.300000000000000266e-01,3.800000000000000044e-01,1.520000000000000018e+00,1.550000000000000044e+00,1.560000000000000053e+00,8.650000000000000000e+01,2.900000000000000000e+01,5.450000000000000000e+01,7.315000000000000568e+01,7.251000000000000512e+01,-1.216999999999999993e+01,8.884500000000000455e+02,-2.735999999999999943e+01,-1.322000000000000064e+01,-4.559999999999999609e+00,-2.300000000000000100e-01,9.699999999999999734e-01,3.900000000000000133e-01,0.000000000000000000e+00,3.500000000000000000e+01,1.190000000000000036e+01,3.399999999999999911e+00,9.000000000000000222e-01,8.000000000000000444e-01,-3.051111111000000164e+01
